Age,TransactionDate,AmountSpent,InteractionDate,LastLoginDate,LoginFrequency,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Groceries,InteractionType_Feedback,InteractionType_Inquiry,ResolutionStatus_Unresolved,ServiceUsage_Online Banking,ServiceUsage_Website,ChurnStatus
-0.34572418448054804,2022-09-02,-0.43167967535030016,2022-09-09,2023-12-19,-1.7732319288782072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.002120965343559,2022-07-18,-1.2751805568832186,2022-02-11,2023-02-16,0.6468822964693782,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.163988411504377,2022-05-21,0.321166218998533,2022-03-16,2023-12-09,-0.5631748162044145,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7701503429865705,2022-06-07,-0.2051834145352335,2022-11-24,2023-06-21,-0.7767143066762603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.1793932402098607,2022-03-01,-1.3430305901261361,2022-09-20,2023-05-18,-0.3496353257325687,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4265471238495815,2022-03-19,0.7195115754569515,2022-10-09,2023-03-24,1.0027814472557879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9670693772454738,2022-09-04,1.136566878647288,2022-02-24,2023-12-24,-1.7020520987209253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.5272383900339677,2022-01-09,1.5321586957753486,2022-07-11,2023-08-26,0.29098314568296857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.1137535621235596,2022-08-10,0.7679456262422184,2022-01-08,2023-02-06,1.0027814472557879,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.41136386256684915,2022-12-09,0.11337990491538409,2022-07-08,2023-01-09,0.4333428059975324,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.01752579404904259,2022-04-28,-1.620573233911681,2022-07-07,2023-03-24,0.14862348536840472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.14880515022164478,2022-03-24,1.577344982222245,2022-11-05,2023-08-11,-1.061433627305388,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.689105836194786,2022-07-20,-1.4323441094313292,2022-03-24,2023-12-03,-1.3461529479345156,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3609074457632804,2022-02-17,1.047041548624375,2022-05-29,2023-08-25,-1.7732319288782072,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.34572418448054804,2022-07-31,-0.24027339010415127,2022-09-24,2023-06-17,1.2163209377276336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24503291829616178,2022-12-08,1.179493850771839,2022-05-30,2023-08-26,0.14862348536840472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4615987119476666,2022-12-28,-1.5424856826456386,2022-12-18,2023-01-31,0.9316016170985059,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6388709868139684,2022-11-04,-0.40343824632099007,2022-09-10,2023-06-17,-0.4919949860471326,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9014296991591727,2022-03-13,-1.3315928113692654,2022-03-15,2023-03-16,0.9316016170985059,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.06776064342986,2022-08-12,-0.0007154683630285655,2022-09-30,2023-08-24,0.4333428059975324,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.06776064342986,2022-06-03,-1.2993269787032788,2022-02-23,2023-05-29,1.643399918671325,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0327090553317748,2022-06-13,-0.528406569775687,2022-10-23,2023-02-04,0.29098314568296857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.14880515022164478,2022-07-04,0.21286033867112902,2022-06-26,2023-12-28,-1.7020520987209253,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4615987119476666,2022-09-06,-1.0686651071063888,2022-01-13,2023-03-08,1.2875007678849155,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3609074457632804,2022-06-06,1.2712078915445237,2022-04-15,2023-04-06,1.2163209377276336,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.048113884037258504,2022-04-08,-0.8980162721967826,2022-10-13,2023-01-07,0.789241956783942,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6234661581084848,2022-01-08,-0.8834719362466881,2022-07-22,2023-11-24,-0.4919949860471326,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2296280895906782,2022-03-29,0.6229258881767111,2022-07-12,2023-12-19,0.006263825053840878,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4615987119476666,2022-07-10,-0.811103274359081,2022-07-28,2023-06-16,-1.7732319288782072,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.376312274468764,2022-07-06,0.7956928302635152,2022-04-16,2023-04-12,1.1451411075703517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.06776064342986,2022-09-06,1.4763112698698881,2022-05-13,2023-10-28,0.14862348536840472,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.002120965343559,2022-05-17,0.016723614062570395,2022-08-10,2023-07-16,0.006263825053840878,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.1137535621235596,2022-12-15,-0.21591515756637122,2022-12-24,2023-08-30,1.0027814472557879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2952677676769793,2022-11-28,0.2985024722025118,2022-07-22,2023-01-24,0.6468822964693782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1990399996024623,2022-06-24,-1.1762649517080601,2022-11-08,2023-06-15,-1.6308722685636434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9014296991591727,2022-02-21,-0.25968937256180197,2022-06-06,2023-06-02,0.006263825053840878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.280084506394247,2022-03-08,1.3619334823011824,2022-12-26,2023-07-06,0.5045226361548143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5075916306413661,2022-10-26,0.7312317685041151,2022-05-30,2023-02-22,-0.2784554955752868,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2296280895906782,2022-11-18,0.5198446722197292,2022-04-18,2023-04-12,-1.4173327780917975,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5732313087276673,2022-04-15,0.43109598149512235,2022-03-03,2023-11-19,1.1451411075703517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5732313087276673,2022-02-19,1.5157080633657756,2022-05-20,2023-12-15,0.5757024663120962,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08316547213534368,2022-04-06,0.36910604477578696,2022-07-07,2023-07-22,-1.6308722685636434,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5075916306413661,2022-07-25,-0.8001597206102232,2022-03-05,2023-09-20,-0.6343546463616965,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.3303193557750645,2022-10-29,-1.4217535735453377,2022-12-02,2023-05-15,-1.4173327780917975,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9670693772454738,2022-12-01,-1.0706420071384404,2022-10-04,2023-08-31,1.1451411075703517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7045106649002695,2022-06-02,-1.7110164103780463,2022-01-09,2023-04-03,-1.4885126082490794,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-1.6585177462065699,2022-12-20,-1.116957950746509,2022-05-19,2023-06-10,-0.42081515588985063,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9364812872572579,2022-04-22,1.4432687979055954,2022-03-16,2023-03-21,-1.7732319288782072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5732313087276673,2022-02-02,-0.2442271901682545,2022-08-30,2023-11-14,-0.13609583526072297,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.3303193557750645,2022-01-22,-0.0016333148064811105,2022-12-18,2023-09-15,-1.2037932876199517,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6082828968257524,2022-10-11,0.389722287967183,2022-06-08,2023-09-26,-0.7767143066762603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1334003215161612,2022-02-10,-0.9520986087879115,2022-05-17,2023-12-06,0.789241956783942,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5928780681202688,2022-11-26,-1.1370093653573192,2022-05-30,2023-01-26,-0.5631748162044145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5426432187394513,2022-01-04,-0.9658663054397001,2022-08-06,2023-03-19,-0.2784554955752868,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1.4921868019358826,2022-08-31,0.13463158025993985,2022-04-13,2023-03-09,-1.061433627305388,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6388709868139684,2022-09-22,0.7552369831790289,2022-06-11,2023-12-01,0.860421786941224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1137535621235596,2022-03-05,0.9494674113281087,2022-04-10,2023-10-06,-1.6308722685636434,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9670693772454738,2022-12-13,-1.2989033572678392,2022-07-23,2023-08-23,0.21980331552568663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7045106649002695,2022-11-29,-0.44629461487296807,2022-10-25,2023-11-04,1.4298604281994793,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4921868019358826,2022-12-09,1.296483970525756,2022-06-13,2023-10-15,0.4333428059975324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.01752579404904259,2022-07-07,-0.9688316554877777,2022-10-16,2023-10-02,0.5757024663120962,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4615987119476666,2022-03-05,0.5314236581217466,2022-12-04,2023-02-18,-1.2749731177772337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9014296991591727,2022-11-24,0.5065005970033802,2022-11-21,2023-05-20,0.5757024663120962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6388709868139684,2022-03-19,-0.16677507105537165,2022-10-25,2023-04-28,-1.4885126082490794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.6234661581084848,2022-04-29,-0.9075477544941748,2022-11-17,2023-07-15,-1.2037932876199517,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31067259638246286,2022-12-18,0.23580649975744344,2022-12-21,2023-05-03,-0.6343546463616965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.24503291829616178,2022-05-02,-0.4848441654979764,2022-08-18,2023-11-04,-0.42081515588985063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5578264800221837,2022-08-25,1.6903572966973834,2022-07-26,2023-10-23,1.1451411075703517,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5075916306413661,2022-11-17,-0.9489920515946874,2022-04-27,2023-04-16,0.0774436552111228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.47700354065315026,2022-10-06,-0.4025203998775375,2022-02-03,2023-07-05,-1.4885126082490794,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.5426432187394513,2022-07-13,-0.6173670712180139,2022-09-08,2023-07-07,1.4298604281994793,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.24503291829616178,2022-07-17,1.1619841647736668,2022-03-27,2023-06-23,0.21980331552568663,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.34572418448054804,2022-10-23,1.478570584192233,2022-11-07,2023-06-19,-1.061433627305388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.5272383900339677,2022-06-26,-0.30586410902472383,2022-01-05,2023-03-21,0.006263825053840878,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.3303193557750645,2022-02-05,-0.3575459241483612,2022-06-03,2023-10-09,-0.20727566541800488,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7701503429865705,2022-12-03,-1.2335950526375596,2022-11-03,2023-01-28,-0.5631748162044145,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8708416091709568,2022-03-07,-0.5395619342422646,2022-01-04,2023-06-02,-0.42081515588985063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2296280895906782,2022-09-04,-0.6152489640408156,2022-09-30,2023-09-11,1.2875007678849155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5272383900339677,2022-09-18,-1.6487440593684175,2022-09-29,2023-03-12,-0.3496353257325687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4265471238495815,2022-01-18,1.0885564492974609,2022-07-20,2023-02-11,0.006263825053840878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1137535621235596,2022-12-21,-0.7265907979888706,2022-08-23,2023-10-30,0.4333428059975324,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.280084506394247,2022-02-05,-1.18854997333581,2022-12-08,2023-11-20,-1.7732319288782072,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.9014296991591727,2022-08-19,0.2297345925161417,2022-03-16,2023-03-10,-1.7020520987209253,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9014296991591727,2022-11-09,-1.572421597416707,2022-12-28,2023-02-23,-1.5596924384063613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9364812872572579,2022-06-27,0.3422060836253691,2022-06-07,2023-09-30,1.0739612774130698,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21444482830794587,2022-07-20,-1.381509537178571,2022-03-10,2023-03-26,-1.1326134574626698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.31067259638246286,2022-10-27,0.7807248728779809,2022-03-22,2023-08-27,0.14862348536840472,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5426432187394513,2022-11-06,-0.11255152731909646,2022-02-19,2023-04-17,1.643399918671325,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.2646796776887634,2022-05-12,-0.1715055104177812,2022-08-03,2023-08-13,0.789241956783942,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.1990399996024623,2022-06-06,-0.4350686468338173,2022-01-17,2023-09-18,-0.6343546463616965,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.47700354065315026,2022-11-14,0.2871352970182144,2022-05-21,2023-01-02,0.29098314568296857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1793932402098607,2022-12-04,1.1894489545046711,2022-02-04,2023-12-06,-1.4173327780917975,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.163988411504377,2022-03-17,-0.8528299857498866,2022-02-28,2023-12-13,-1.061433627305388,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.41136386256684915,2022-12-13,1.0694228811301034,2022-01-13,2023-01-18,-1.061433627305388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5578264800221837,2022-08-13,1.0871443778459953,2022-11-27,2023-12-27,-1.7020520987209253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0327090553317748,2022-08-29,0.7798070264345284,2022-05-03,2023-01-25,-0.42081515588985063,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24503291829616178,2022-07-07,1.0480299986404007,2022-10-21,2023-08-26,0.5757024663120962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.3609074457632804,2022-01-04,0.22521596387145218,2022-05-03,2023-12-04,1.0739612774130698,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.280084506394247,2022-12-05,1.690310698339485,2022-05-07,2023-04-23,-1.7732319288782072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.06776064342986,2022-01-14,-1.0754430500734231,2022-08-24,2023-09-21,1.5722200885140432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.01752579404904259,2022-01-09,-0.613554478299057,2022-08-19,2023-07-05,0.0774436552111228,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.6234661581084848,2022-10-27,-0.5678033632715747,2022-10-21,2023-10-02,0.006263825053840878,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.4419519525550651,2022-11-03,-0.8256476103091757,2022-11-23,2023-07-26,0.006263825053840878,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1137535621235596,2022-01-19,0.5515456763051299,2022-10-01,2023-06-27,-1.2749731177772337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.06776064342986,2022-01-28,-0.4808903654338729,2022-12-30,2023-09-08,0.21980331552568663,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1793932402098607,2022-11-22,0.9577280293191821,2022-06-23,2023-01-07,-0.6343546463616965,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.163988411504377,2022-06-09,-1.6440136200060083,2022-11-22,2023-07-20,0.5045226361548143,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5426432187394513,2022-07-05,-1.4975112069164622,2022-05-04,2023-11-30,-1.7732319288782072,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0327090553317748,2022-02-06,-0.9744093377210664,2022-09-19,2023-08-20,-0.13609583526072297,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.6585177462065699,2022-11-16,-0.11297514875453613,2022-12-18,2023-04-23,-0.06491600510344105,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21444482830794587,2022-01-10,1.2080882976640157,2022-06-10,2023-07-23,-1.7732319288782072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6082828968257524,2022-02-09,-0.6513273896257593,2022-10-16,2023-09-02,0.006263825053840878,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.098348733418076,2022-10-14,-1.0638640641714059,2022-04-15,2023-03-19,-0.7055344765189784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7045106649002695,2022-04-21,1.3999888079181777,2022-03-14,2023-07-13,1.643399918671325,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.31067259638246286,2022-07-11,0.3228607047402916,2022-02-10,2023-01-06,0.5045226361548143,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08316547213534368,2022-06-29,-0.8142804351248782,2022-05-26,2023-07-15,0.14862348536840472,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4615987119476666,2022-04-08,-0.29131977307462914,2022-12-11,2023-09-10,1.3586805980421974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.689105836194786,2022-05-12,-0.15491367086306157,2022-12-27,2023-01-17,-0.13609583526072297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1334003215161612,2022-08-27,0.12220535148704348,2022-10-03,2023-05-03,0.7180621266266601,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1137535621235596,2022-08-08,-0.11438722020600155,2022-04-08,2023-03-26,-0.8478941368335422,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.24503291829616178,2022-06-09,0.4536891247185703,2022-01-15,2023-04-19,1.643399918671325,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
